,Date,Close_BTC_USD,Vol_BTC_USD,Close_FCHI_EUR,Vol_FCHI_EUR,Close_CL=F_USD,Vol_CL=F_USD,Close_GC=F_USD,Vol_GC=F_USD,Close_DJI_USD,Vol_DJI_USD,Close_GSPC_USD,Vol_GSPC_USD,Close_IXIC_USD,Vol_IXIC_USD,Close_CNY=X,Close_EUR=X,Close_JPY=X
781,2018-12-21,3896.5437009999996,7206015706,4694.379883,187129800.0,45.59,694003.0,1253.800049,96.0,22445.369141,900510000,2416.6201170000004,7609010000,6332.990234000001,4534120000,6.8841,0.87284,111.170998
782,2018-12-24,4078.599121,7240968501,4626.390136999999,24595900.0,,,,,21792.199219,308420000,2351.100098,2613930000,6192.919922,1647270000,6.9054,0.87929,111.054001
783,2018-12-27,3654.833496,5130222366,4598.609863000001,89451800.0,44.610001000000004,665590.0,1277.300049,480.0,23138.820313,407940000,2488.830078,4096610000,6579.490234000001,2415870000,6.8981,0.88018,111.206001
784,2018-12-28,3923.9187009999996,5631554348,4678.740234000001,67583000.0,45.330002,564385.0,1279.900024,805.0,23062.400391,336510000,2485.73999,3702620000,6584.52002,2199090000,6.8653,0.8748100000000001,110.855003
785,2018-12-31,3742.700439,4661840806,4730.689941,23249900.0,45.41,476970.0,1278.300049,19.0,23327.460938,288830000,2506.850098,3442870000,6635.279785,2098560000,6.8772,0.87413,110.33000200000001
786,2019-01-02,3943.4094240000004,5244856835,4689.390136999999,76980400.0,46.540001000000004,850480.0,1281.0,149.0,23346.240234,321570000,2510.030029,3733160000,6665.939941,2261800000,6.8775,0.8724700000000001,109.667999
787,2019-01-03,3836.741211,4530215218,4611.490234000001,78741500.0,47.09,788718.0,1291.800049,10.0,22686.220703,424240000,2447.889893,3822860000,6463.5,2607290000,6.8611,0.88354,107.441002
788,2019-01-04,3857.717529,4847965467,4737.120117,95967400.0,47.959998999999996,817277.0,1282.699951,34.0,23433.160156,396020000,2531.939941,4213410000,6738.859863,2579550000,6.8711,0.8778799999999999,107.807999
789,2019-01-07,4025.2482909999994,5228625637,4719.169922,73900700.0,48.52,819939.0,1286.800049,2.0,23531.349609,334200000,2549.689941,4104710000,6823.470215,2507550000,6.8684,0.87639,108.522003
790,2019-01-08,4030.8479,5306593305,4773.27002,98114900.0,49.779999,765981.0,1283.199951,54.0,23787.449219,317420000,2574.409912,4083030000,6897.0,2380290000,6.85,0.8711,108.615997
791,2019-01-09,4035.296387,5115905224,4813.580078,94180800.0,52.360001000000004,891922.0,1289.300049,102.0,23879.119141,324570000,2584.959961,4052480000,6957.080078,2422590000,6.8522,0.8729,108.77600100000001
792,2019-01-10,3678.924561,6874143795,4805.660156,76138500.0,52.59,821782.0,1284.699951,0.0,24001.919922,338150000,2596.639893,3704500000,6986.069823999999,2179080000,6.8156,0.8654299999999999,108.189003
793,2019-01-11,3687.365479,5538712864,4781.339844,77037500.0,51.59,812339.0,1287.099976,11.0,23995.949219,262650000,2596.26001,3434490000,6971.47998,2066500000,6.7875,0.8688,108.297997
794,2019-01-14,3706.052246,5651384489,4762.75,69500100.0,50.509997999999996,791527.0,1289.099976,7.0,23909.839844,277560000,2582.610107,3664450000,6905.919922,1942210000,6.762,0.87259,108.458
795,2019-01-15,3630.675293,5537192301,4786.169922,83421600.0,52.110001000000004,664183.0,1286.199951,3.0,24065.589844,291570000,2610.300049,3572330000,7023.830078,2038090000,6.7671,0.8716200000000001,108.25
796,2019-01-16,3655.006836,5394457144,4810.740234000001,81097500.0,52.310001,694182.0,1291.599976,2.0,24207.160156,302830000,2616.100098,3863770000,7034.689941,2149580000,6.751,0.8759,108.643997
797,2019-01-17,3678.563965,5464420383,4794.370117,82674400.0,52.07,288560.0,1291.0,10.0,24370.099609,288590000,2635.959961,3772270000,7084.459961,2128840000,6.756,0.87734,109.037003
798,2019-01-18,3657.8393549999996,5002961726,4875.930176,106129400.0,53.799999,193099.0,1281.300049,3.0,24706.349609,372970000,2670.709961,3986730000,7157.22998,2451240000,6.7754,0.87776,109.153
799,2019-01-22,3604.577148,5313623556,4847.529785,67998400.0,52.57,951158.0,1282.5,7.0,24404.480469,338480000,2632.899902,3908030000,7020.359863,2380950000,6.7973,0.87956,109.66999799999999
800,2019-01-23,3585.123047,5433755648,4840.379883,78599700.0,52.619999,702866.0,1283.099976,14.0,24575.619141,318600000,2638.699951,3335610000,7025.77002,2274420000,6.807,0.87997,109.355003
801,2019-01-24,3600.865479,5262869046,4871.959961,82884500.0,53.130001,714415.0,1279.099976,1.0,24553.240234,320170000,2642.330078,3433250000,7073.459961,2400290000,6.791,0.8781,109.491997
802,2019-01-25,3599.765869,5265847538,4925.819824,82965000.0,53.689999,593385.0,1297.400024,0.0,24737.199219,376890000,2664.76001,3814080000,7164.859863,2440840000,6.7876,0.8839,109.597
803,2019-01-28,3470.450439,6908930483,4888.580078,64841000.0,51.990002000000004,650667.0,1302.400024,54.0,24528.220703,347170000,2643.850098,3612810000,7085.680176000001,2435480000,6.7464,0.8761899999999999,109.400002
804,2019-01-29,3448.116943,5897159492,4928.180176,66407300.0,53.310001,660527.0,1308.199951,213607.0,24579.960938,330870000,2640.0,3504200000,7028.290039,2089690000,6.7443,0.87489,109.253998
805,2019-01-30,3486.1816409999997,5955112626,4974.759765999999,68861600.0,54.23,731312.0,1309.900024,54958.0,25014.859375,397330000,2681.050049,3867810000,7183.080078,2544050000,6.732,0.8744799999999999,109.417
806,2019-01-31,3457.792725,5831198270,4992.720215,102641200.0,53.790001000000004,718650.0,1319.699951,1970.0,24999.669922,507350000,2704.100098,4917650000,7281.740234000001,2918710000,6.7155,0.8705,108.981003
807,2019-02-01,3487.945313,5422926707,5019.259765999999,79792300.0,55.259997999999996,689566.0,1316.900024,878.0,25063.890625,372090000,2706.530029,3759270000,7263.870117,2383430000,6.6998,0.8734,108.844002
808,2019-02-04,3459.154053,5332718886,5000.189941,70664200.0,54.560001,622472.0,1314.300049,675.0,25239.369141,298540000,2724.8701170000004,3359840000,7347.540039,2099470000,6.7438,0.8729600000000001,109.438004
809,2019-02-05,3466.357422,5227549544,5083.339844,87212600.0,53.66,609756.0,1314.199951,362.0,25411.519531,310650000,2737.699951,3560430000,7402.080078,2265520000,6.7438,0.87441,109.960999
810,2019-02-06,3413.767822,5482196037,5079.049805,85303500.0,54.009997999999996,606720.0,1309.5,358.0,25390.300781,247590000,2731.610107,3472690000,7375.279785,2167130000,6.7348,0.8764299999999999,109.941002
811,2019-02-07,3399.4716799999997,5004962682,4985.560059,111261700.0,52.639998999999996,749010.0,1309.400024,203.0,25169.529297,295460000,2706.050049,4099490000,7288.350098000001,2295080000,6.7438,0.87982,109.97399899999999
812,2019-02-08,3666.780273,7735623101,4961.640136999999,100191000.0,52.720001,621003.0,1313.699951,122.0,25106.330078,248210000,2707.8798829999996,3622330000,7298.200195,2086260000,6.7438,0.8819299999999999,109.755997
813,2019-02-11,3648.430664,6277056433,5014.470215,70045200.0,52.41,750242.0,1307.0,119.0,25053.109375,241700000,2709.800049,3361970000,7307.899901999999,1897800000,6.7438,0.8830600000000001,109.809998
814,2019-02-12,3653.528564,6480384531,5056.350098,81414900.0,53.099998,708312.0,1309.199951,109.0,25425.759766,278110000,2744.72998,3827770000,7414.620117,2124330000,6.7914,0.8866,110.400002
815,2019-02-13,3632.070557,6438903822,5074.27002,84733400.0,53.900002,706552.0,1310.800049,143.0,25543.269531,263330000,2753.030029,3670770000,7420.379883,2093800000,6.773,0.88225,110.514999
816,2019-02-14,3616.8808590000003,6271044417,5062.52002,90012000.0,54.41,623546.0,1309.800049,858.0,25439.390625,313010000,2745.72998,3836700000,7426.950195,2103370000,6.7594,0.88771,110.922997
817,2019-02-15,3620.8107909999994,6091952230,5153.189941,110465200.0,55.59,276907.0,1318.099976,190.0,25883.25,328530000,2775.600098,3641370000,7472.410156,2257750000,6.7712,0.8853200000000001,110.538002
818,2019-02-19,3947.094482,9933626654,5160.52002,67491900.0,56.09,153728.0,1340.099976,390.0,25891.320313,280620000,2779.76001,3533710000,7486.77002,2120790000,6.7657,0.88402,110.591003
819,2019-02-20,3999.820557,8693373948,5195.950195,74722600.0,56.919998,685111.0,1343.300049,581.0,25954.439453,287880000,2784.699951,3835450000,7489.069823999999,2181760000,6.7577,0.8816,110.571999
820,2019-02-21,3954.118164,7775128102,5196.109863000001,95156300.0,56.959998999999996,546202.0,1323.5,414.0,25850.630859,255710000,2774.8798829999996,3559710000,7459.709961,2119080000,6.7203,0.88134,110.764999
821,2019-02-22,4005.526611,7826525254,5215.850098,75215100.0,57.259997999999996,513439.0,1329.199951,718.0,26031.810547,279760000,2792.669922,3427810000,7527.540039,2417680000,6.7191,0.8816,110.708
822,2019-02-25,3882.696289,9318796066,5231.850098,72266600.0,55.48,723012.0,1325.900024,185.0,26091.949219,281600000,2796.110107,3804380000,7554.459961,2363140000,6.7132,0.88166,110.772003
823,2019-02-26,3854.35791,7931218996,5238.720215,74612300.0,55.5,538919.0,1325.099976,939.0,26057.980469,257850000,2793.899902,3645680000,7549.299805,2257710000,6.6884,0.8797,111.045998
824,2019-02-27,3851.047363,8301309684,5225.350098,86877000.0,56.939999,577227.0,1317.699951,604.0,25985.160156,255380000,2792.3798829999996,3767130000,7554.509765999999,2423360000,6.6992,0.8777200000000001,110.556
825,2019-02-28,3854.7854,8399767798,5240.529785,110811900.0,57.220001,496678.0,1312.800049,141.0,25916.0,338520000,2784.48999,4396930000,7532.529785,2647080000,6.6862,0.8787200000000001,110.862
826,2019-03-01,3859.58374,7661247975,5265.189941,88315600.0,55.799999,684186.0,1296.400024,110.0,26026.320313,289890000,2803.689941,3972280000,7595.350098000001,2463190000,6.693,0.8792399999999999,111.35700200000001
827,2019-03-04,3761.557129,9029175787,5286.569824,63344600.0,56.59,549396.0,1284.800049,28.0,25819.650391,295510000,2792.810059,3919810000,7577.569823999999,2569590000,6.7054,0.87905,111.938004
828,2019-03-05,3896.375,10174126414,5297.52002,74259300.0,56.560001,538399.0,1282.0,114.0,25806.630859,252260000,2789.649902,3585690000,7576.359863,2142610000,6.7063,0.8820399999999999,111.777
829,2019-03-06,3903.9426270000004,9175291528,5288.810059,18519200.0,56.220001,637677.0,1284.900024,14.0,25673.460938,256250000,2771.449951,3786600000,7505.919922,2242810000,6.7066,0.8844,111.865997
830,2019-03-07,3911.484375,9584165518,5267.919922,100441400.0,56.66,628824.0,1283.800049,11.0,25473.230469,289140000,2748.929932,3904860000,7421.459961,2440840000,6.7109,0.8838600000000001,111.623001
831,2019-03-08,3901.131592,10638638944,5231.220215,99881400.0,56.07,747358.0,1297.0,10.0,25450.240234,270500000,2743.070068,3423130000,7408.140137,2245430000,6.7141,0.89299,111.634003
832,2019-03-11,3905.227295,10125901902,5265.959961,71957700.0,56.790001000000004,597156.0,1288.800049,9.0,25650.880859,309790000,2783.300049,3749030000,7558.060059,2226950000,6.7206,0.89028,111.08000200000001
833,2019-03-12,3909.15625,9809887079,5270.25,79641900.0,56.869999,652798.0,1296.300049,1.0,25554.660156,317730000,2791.52002,3414230000,7591.029785,2161400000,6.7255,0.8881600000000001,111.342003
834,2019-03-13,3906.717285,9469184841,5306.379883,72032100.0,58.259997999999996,610616.0,1307.5,0.0,25702.890625,331410000,2810.919922,3766150000,7643.410156,2366350000,6.7076,0.88594,111.306
835,2019-03-14,3924.3691409999997,10480789569,5349.779785,80679300.0,58.610001000000004,567604.0,1293.400024,1.0,25709.939453,302790000,2808.47998,3469730000,7630.910156,2176510000,6.7061,0.8825299999999999,111.195999
836,2019-03-15,3960.9111329999996,9394210604,5405.319824,213640300.0,58.52,507393.0,1301.800049,26.0,25848.869141,616910000,2822.47998,5962730000,7688.529785,3447190000,6.722,0.8843,111.752998
837,2019-03-18,4032.507324,9646954186,5412.830078,71187100.0,59.09,157241.0,1300.300049,8.0,25914.099609,399530000,2832.939941,3552190000,7714.47998,2274490000,6.7128,0.88341,111.560997
838,2019-03-19,4071.190186,9344919956,5425.899902,70707600.0,59.029999,114822.0,1305.0,20.0,25887.380859,342250000,2832.570068,3620220000,7723.950195,2433160000,6.7031,0.88213,111.373001
839,2019-03-20,4087.476318,10175916388,5382.660156,80810600.0,59.830002,786342.0,1300.5,2.0,25745.669922,321980000,2824.22998,3771200000,7728.970215,2424400000,6.711,0.8806799999999999,111.40100100000001
840,2019-03-21,4029.326904,10831212661,5378.850098,75608100.0,59.98,655380.0,1306.099976,0.0,25962.509766,335250000,2854.8798829999996,3546800000,7838.959961,2483580000,6.6936,0.87505,110.660004
841,2019-03-22,4023.968262,9252935969,5269.919922,109347500.0,59.040001000000004,738840.0,1311.599976,0.0,25502.320313,386510000,2800.709961,4237200000,7642.669922,2490730000,6.6982,0.8791200000000001,110.806
842,2019-03-25,3963.070557,10359818882,5260.640136999999,77602300.0,58.82,705399.0,1321.900024,19.0,25516.830078,303120000,2798.360107,3376580000,7637.540039,2130230000,6.7171,0.88528,110.081001
843,2019-03-26,3985.080811,10707678814,5307.379883,64772700.0,59.939999,685988.0,1314.300049,1.0,25657.730469,305110000,2818.459961,3266050000,7691.52002,2068900000,6.7084,0.8837200000000001,110.068001
844,2019-03-27,4087.0661619999996,10897131934,5301.240234000001,92888500.0,59.41,732150.0,1309.900024,206263.0,25625.589844,270340000,2805.3701170000004,3372930000,7643.379883,2221650000,6.7147,0.8869299999999999,110.554001
845,2019-03-28,4069.107178,9353915899,5296.540039,74378700.0,59.299999,712209.0,1289.800049,87798.0,25717.460938,237170000,2815.439941,3158170000,7669.169922,1902060000,6.7262,0.88875,110.489998
846,2019-03-29,4098.374511999999,10918665556,5350.529785,79046600.0,60.139998999999996,705559.0,1293.0,1265.0,25928.679688,300620000,2834.399902,3740700000,7729.319823999999,2233470000,6.7381,0.8904700000000001,110.637001
847,2019-04-01,4158.183105,10157794170,5405.529785,77183600.0,61.59,670808.0,1288.400024,675.0,26258.419922,295570000,2867.189941,3500760000,7828.910156,2198050000,6.7111,0.8909600000000001,110.995003
848,2019-04-02,4879.87793,21315047816,5423.470215,67149200.0,62.580002,793227.0,1290.0,525.0,26179.130859,250940000,2867.23999,3246900000,7848.689941,2110100000,6.7105,0.8924,111.45099599999999
849,2019-04-03,4973.021973,22899891582,5468.910156,87758700.0,62.459998999999996,799672.0,1289.900024,172.0,26218.130859,271980000,2873.399902,3550240000,7895.549805,2487210000,6.7224,0.89255,111.305
850,2019-04-04,4922.798828,18251810239,5463.799805,69798300.0,62.099998,684973.0,1289.0,269.0,26384.630859,233040000,2879.389893,3015180000,7891.779785,2094200000,6.7014,0.88913,111.394997
851,2019-04-05,5036.681152,16837325387,5476.200195,77567000.0,63.080002,686862.0,1290.400024,181.0,26424.990234,229550000,2892.73999,3146820000,7938.689941,2148730000,6.7166,0.8908,111.657997
852,2019-04-08,5289.770996,17154113634,5471.779785,58463400.0,64.400002,895767.0,1297.099976,63.0,26341.019531,229380000,2895.77002,3054030000,7953.879883,2069190000,6.7169,0.8913,111.710999
853,2019-04-09,5204.958496,14722104361,5436.419922,68930800.0,63.98,790677.0,1303.5,30.0,26150.580078,244410000,2878.199951,3007980000,7909.279785,2067570000,6.7154,0.88838,111.456001
854,2019-04-10,5324.551758,15504590933,5449.879883,70801100.0,64.610001,722216.0,1309.099976,66.0,26157.160156,203130000,2888.209961,3062380000,7964.240234000001,1998280000,6.7108,0.88755,111.105003
855,2019-04-11,5064.487793,16555616019,5485.720215,75234800.0,63.580002,760504.0,1288.599976,420.0,26143.050781,211680000,2888.320068,2938540000,7947.359863,1956840000,6.7154,0.8868,110.985001
856,2019-04-12,5089.539063,13675206312,5502.700195,81746200.0,63.889998999999996,625588.0,1290.599976,607.0,26412.300781,369910000,2907.409912,3688490000,7984.160156,1955290000,6.7185,0.8880399999999999,111.621002
857,2019-04-15,5067.108397999999,12290155060,5508.72998,67400500.0,63.400002,555858.0,1286.800049,523.0,26384.769531,250620000,2905.580078,3088330000,7976.009765999999,1816920000,6.7032,0.88456,112.028
858,2019-04-16,5235.55957,11618660197,5528.669922,76025200.0,64.050003,547469.0,1272.599976,643.0,26452.660156,302340000,2907.060059,3402210000,8000.22998,2095330000,6.7077,0.8845700000000001,111.943001
859,2019-04-17,5251.937988000001,12438480676,5563.089844,86734600.0,63.759997999999996,235376.0,1272.199951,308.0,26449.539063,367780000,2900.449951,3602300000,7996.080078,2290690000,6.7112,0.88613,111.99299599999999
860,2019-04-18,5298.385742,13256489918,5580.379883,105619800.0,64.0,148238.0,1271.900024,27.0,26559.539063,332850000,2905.030029,3506850000,7998.060059,2089360000,6.6872,0.88518,112.03600300000001
861,2019-04-23,5572.361816,15867308107,5591.689941,87060900.0,66.300003,700598.0,1269.300049,206.0,26656.390625,311690000,2933.679932,3635030000,8120.819823999999,2075070000,6.7085,0.88818,111.929001
862,2019-04-24,5464.866699,17048033399,5576.060059,84201400.0,65.889999,678386.0,1275.5,518.0,26597.050781,283370000,2927.25,3448960000,8102.009765999999,2022490000,6.7249,0.89092,111.876999
863,2019-04-25,5210.515625,15330283408,5557.669922,75881200.0,65.209999,603001.0,1275.800049,95.0,26462.080078,296730000,2926.169922,3425280000,8118.680176000001,2063270000,6.7209,0.8965799999999999,112.129997
864,2019-04-26,5279.348145,16812108039,5569.359863000001,75422900.0,63.299999,1000836.0,1284.900024,804.0,26543.330078,317290000,2939.8798829999996,3248500000,8146.399901999999,1971270000,6.7421,0.89792,111.539001
865,2019-04-29,5247.352539,13735490672,5580.97998,67208000.0,63.5,654076.0,1278.599976,568.0,26554.390625,279450000,2943.030029,3118780000,8161.850098000001,1761110000,6.7288,0.89684,111.593002
866,2019-04-30,5350.726563,13878964573,5586.410156,92198400.0,63.91,750494.0,1282.800049,114.0,26592.910156,340320000,2945.830078,3919330000,8095.390137,2115770000,6.7324,0.89404,111.677002
867,2019-05-02,5505.283691,14644460907,5538.859863000001,92443600.0,61.810001,914661.0,1269.699951,63.0,26307.789063,287610000,2917.52002,3778890000,8036.77002,2158600000,6.734,0.89279,111.452003
868,2019-05-03,5768.289551,18720780005,5548.839844,67538000.0,61.939999,646866.0,1279.199951,15.0,26504.949219,248900000,2945.639893,3338120000,8164.0,2046040000,6.7339,0.89497,111.495003
869,2019-05-06,5746.807129,15737171804,5483.52002,77234200.0,62.25,768810.0,1281.699951,12.0,26438.480469,283020000,2932.469971,3181520000,8123.290039,1966120000,6.7336,0.89399,110.623001
870,2019-05-07,5829.501465,18026409032,5395.75,93789000.0,61.400002,842810.0,1283.5,8.0,25965.089844,334960000,2884.050049,3767100000,7963.759765999999,2376660000,6.7636,0.89271,110.805
871,2019-05-08,5982.45752,15320605299,5417.589844,76182500.0,62.119999,791769.0,1279.400024,5.0,25967.330078,276420000,2879.419922,3485790000,7943.319823999999,2175100000,6.776,0.8935700000000001,110.25700400000001
872,2019-05-09,6174.528809,16784645410,5313.160156,96336000.0,61.700001,769583.0,1283.5,38.0,25828.359375,334760000,2870.719971,3638820000,7910.589844,2520770000,6.782,0.89299,110.028
